order_id,customer_id,store_id,order_date
ORD00582,CUST04599,STORE010,2025-09-16
ORD00583,CUST02998,STORE007,2025-03-13
ORD00584,CUST02321,STORE008,2025-07-29
ORD00585,CUST00564,STORE020,2025-06-10
ORD00586,CUST04912,STORE020,2025-06-20
ORD00587,CUST00575,STORE010,2025-08-21
ORD00588,CUST01574,STORE013,2025-08-27
ORD00589,CUST00045,STORE004,2025-05-01
ORD00590,CUST01566,STORE002,2025-02-09
ORD00591,CUST03634,STORE007,2025-10-16
ORD00592,CUST04970,STORE001,2025-11-17
ORD00593,CUST03049,STORE017,2025-10-12
ORD00594,CUST00423,STORE005,2025-02-19
ORD00595,CUST04158,STORE001,2025-11-20
ORD00596,CUST02225,STORE014,2025-05-15
ORD00597,CUST00646,STORE009,2025-01-14
ORD00598,CUST00136,STORE011,2025-03-16
ORD00599,CUST00789,STORE015,2025-06-13
ORD00600,CUST00485,STORE011,2025-07-11
ORD00601,CUST04006,STORE008,2025-09-11
ORD00602,CUST03988,STORE008,2025-06-02
ORD00603,CUST03791,STORE007,2025-05-07
ORD00604,CUST01173,STORE014,2025-01-08
ORD00605,CUST00216,STORE014,2025-12-19
ORD00606,CUST00622,STORE014,2025-04-16
ORD00607,CUST02444,STORE009,2025-05-19
ORD00608,CUST01870,STORE015,2025-08-12
ORD00609,CUST00917,STORE015,2025-05-23
ORD00610,CUST02956,STORE018,2025-10-12
ORD00611,CUST04219,STORE013,2025-05-13
ORD00612,CUST03483,STORE018,2025-06-20
ORD00613,CUST00911,STORE005,2025-10-08
ORD00614,CUST00765,STORE001,2025-08-10
ORD00615,CUST04899,STORE012,2025-12-08
ORD00616,CUST00749,STORE018,2025-02-16
ORD00617,CUST00058,STORE011,2025-07-17
ORD00618,CUST04272,STORE002,2025-05-01
ORD00619,CUST00686,STORE008,2025-09-21
ORD00620,CUST00378,STORE016,2025-12-11
ORD00621,CUST03976,STORE002,2025-10-16
ORD00622,CUST01696,STORE003,2025-03-13
ORD00623,CUST04557,STORE006,2025-04-14
ORD00624,CUST04521,STORE017,2025-07-24
ORD00625,CUST01242,STORE012,2025-07-07
ORD00626,CUST00128,STORE006,2025-04-15
ORD00627,CUST02253,STORE011,2025-03-18
ORD00628,CUST02753,STORE015,2025-10-27
ORD00629,CUST01143,STORE019,2025-11-02
ORD00630,CUST04412,STORE020,2025-05-27
ORD00631,CUST00282,STORE019,2025-12-09
ORD00632,CUST04074,STORE004,2025-01-28
ORD00633,CUST02396,STORE004,2025-04-13
ORD00634,CUST02464,STORE003,2025-10-28
ORD00635,CUST00850,STORE004,2025-06-15
ORD00636,CUST00291,STORE007,2025-09-18
ORD00637,CUST04302,STORE018,2025-03-20
ORD00638,CUST01056,STORE008,2025-02-28
ORD00639,CUST01945,STORE002,2025-05-15
ORD00640,CUST02727,STORE005,2025-09-02
ORD00641,CUST01947,STORE010,2025-12-31
ORD00642,CUST01436,STORE001,2025-08-12
ORD00643,CUST04931,STORE015,2025-05-27
ORD00644,CUST03691,STORE008,2025-08-03
ORD00645,CUST00058,STORE001,2025-04-27
ORD00646,CUST00887,STORE002,2025-11-17
ORD00647,CUST01117,STORE011,2025-06-01
ORD00648,CUST00751,STORE016,2025-12-05
ORD00649,CUST04177,STORE002,2025-01-21
ORD00650,CUST00808,STORE008,2025-01-02
ORD00651,CUST00401,STORE005,2025-12-05
ORD00652,CUST01656,STORE007,2025-07-22
ORD00653,CUST02678,STORE020,2025-07-18
ORD00654,CUST01777,STORE006,2025-11-13
ORD00655,CUST03875,STORE006,2025-10-25
ORD00656,CUST01411,STORE007,2025-10-28
ORD00657,CUST02394,STORE018,2025-09-08
ORD00658,CUST01826,STORE020,2025-05-16
ORD00659,CUST03421,STORE011,2025-02-25
ORD00660,CUST01325,STORE003,2025-02-07
ORD00661,CUST01038,STORE003,2025-05-18
ORD00662,CUST00675,STORE005,2025-06-06
ORD00663,CUST04683,STORE014,2025-03-24
ORD00664,CUST04525,STORE004,2025-04-28
ORD00665,CUST02850,STORE002,2025-01-07
ORD00666,CUST03027,STORE011,2025-01-03
ORD00667,CUST03248,STORE014,2025-08-01
ORD00668,CUST00814,STORE016,2025-02-07
ORD00669,CUST03689,STORE004,2025-12-10
ORD00670,CUST01528,STORE019,2025-09-23
ORD00671,CUST02485,STORE016,2025-03-25
ORD00672,CUST00797,STORE003,2025-04-16
ORD00673,CUST03729,STORE013,2025-03-22
ORD00674,CUST04439,STORE012,2025-11-22
ORD00675,CUST03269,STORE014,2025-07-07
ORD00676,CUST00833,STORE006,2025-12-26
ORD00677,CUST03247,STORE015,2025-03-16
ORD00678,CUST01525,STORE017,2025-03-25
ORD00679,CUST04206,STORE017,2025-10-11
ORD00680,CUST04165,STORE017,2025-04-15
ORD00681,CUST03932,STORE003,2025-09-15
ORD00682,CUST00473,STORE017,2025-05-08
ORD00683,CUST01585,STORE012,2025-05-01
ORD00684,CUST04089,STORE007,2025-07-27
ORD00685,CUST01351,STORE017,2025-05-04
ORD00686,CUST03044,STORE003,2025-12-25
ORD00687,CUST04969,STORE003,2025-12-06
ORD00688,CUST02832,STORE015,2025-10-23
ORD00689,CUST00503,STORE006,2025-12-09
ORD00690,CUST02877,STORE001,2025-10-05
ORD00691,CUST03762,STORE019,2025-12-02
ORD00692,CUST04545,STORE010,2025-03-30
ORD00693,CUST02245,STORE001,2025-10-15
ORD00694,CUST01121,STORE016,2025-05-08
ORD00695,CUST04296,STORE013,2025-09-21
ORD00696,CUST01501,STORE009,2025-05-14
ORD00697,CUST04803,STORE010,2025-01-06
ORD00698,CUST03694,STORE012,2025-05-20
ORD00699,CUST00980,STORE018,2025-04-09
ORD00700,CUST00690,STORE003,2025-12-27
ORD00701,CUST01832,STORE010,2025-03-13
ORD00702,CUST03751,STORE017,2025-11-15
ORD00703,CUST03165,STORE020,2025-12-01
ORD00704,CUST01103,STORE010,2025-05-16
ORD00705,CUST04573,STORE010,2025-07-19
ORD00706,CUST03845,STORE012,2025-10-02
ORD00707,CUST04829,STORE019,2025-06-26
ORD00708,CUST02165,STORE019,2025-05-29
ORD00709,CUST04377,STORE015,2025-02-13
ORD00710,CUST02576,STORE020,2025-07-19
ORD00711,CUST04417,STORE011,2025-03-15
ORD00712,CUST00028,STORE010,2025-11-05
ORD00713,CUST04261,STORE019,2025-01-25
ORD00714,CUST00200,STORE011,2025-09-11
ORD00715,CUST04798,STORE009,2025-05-19
ORD00716,CUST01096,STORE018,2025-12-13
ORD00717,CUST03327,STORE008,2025-02-02
ORD00718,CUST00525,STORE015,2025-12-16
ORD00719,CUST04445,STORE018,2025-03-10
ORD00720,CUST03221,STORE016,2025-10-12
ORD00721,CUST00316,STORE008,2025-10-29
ORD00722,CUST04200,STORE017,2025-03-07
ORD00723,CUST01185,STORE020,2025-10-04
ORD00724,CUST03849,STORE015,2025-05-28
ORD00725,CUST01859,STORE014,2025-08-18
ORD00726,CUST02635,STORE003,2025-01-09
ORD00727,CUST00714,STORE006,2025-01-20
ORD00728,CUST04522,STORE001,2025-02-08
ORD00729,CUST00025,STORE003,2025-10-09
ORD00730,CUST00527,STORE016,2025-11-13
ORD00731,CUST03180,STORE010,2025-05-07
ORD00732,CUST04441,STORE020,2025-12-25
ORD00733,CUST02772,STORE002,2025-08-05
ORD00734,CUST01942,STORE015,2025-12-01
ORD00735,CUST01120,STORE001,2025-06-19
ORD00736,CUST00698,STORE014,2025-10-05
ORD00737,CUST04148,STORE002,2025-05-18
ORD00738,CUST03655,STORE015,2025-09-26
ORD00739,CUST03833,STORE008,2025-04-20
ORD00740,CUST01738,STORE004,2025-07-09
ORD00741,CUST03066,STORE009,2025-08-20
ORD00742,CUST04192,STORE014,2025-06-04
ORD00743,CUST03129,STORE019,2025-02-21
ORD00744,CUST02681,STORE008,2025-05-07
ORD00745,CUST04642,STORE010,2025-12-13
ORD00746,CUST03535,STORE007,2025-03-13
ORD00747,CUST00911,STORE017,2025-08-25
ORD00748,CUST03071,STORE006,2025-05-20
ORD00749,CUST04093,STORE008,2025-07-24
ORD00750,CUST04901,STORE010,2025-11-21
ORD00751,CUST00685,STORE017,2025-08-26
ORD00752,CUST04390,STORE005,2025-06-26
ORD00753,CUST02534,STORE006,2025-08-22
ORD00754,CUST00590,STORE016,2025-08-15
ORD00755,CUST03525,STORE004,2025-03-11
ORD00756,CUST00764,STORE003,2025-05-26
ORD00757,CUST01874,STORE002,2025-06-24
ORD00758,CUST04061,STORE019,2025-08-02
ORD00759,CUST04820,STORE019,2025-08-13
ORD00760,CUST01427,STORE015,2025-08-11
ORD00761,CUST02516,STORE015,2025-07-24
ORD00762,CUST03903,STORE005,2025-09-08
ORD00763,CUST00613,STORE016,2025-12-09
ORD00764,CUST02831,STORE013,2025-04-03
ORD00765,CUST01358,STORE011,2025-08-22
ORD00766,CUST04349,STORE009,2025-10-15
ORD00767,CUST04197,STORE007,2025-08-15
ORD00768,CUST04309,STORE017,2025-06-09
ORD00769,CUST00790,STORE016,2025-10-19
ORD00770,CUST01220,STORE001,2025-04-29
ORD00771,CUST02917,STORE005,2025-03-09
ORD00772,CUST00432,STORE003,2025-04-03
ORD00773,CUST00432,STORE018,2025-11-09
ORD00774,CUST00284,STORE005,2025-08-10
ORD00775,CUST00943,STORE008,2025-12-27
ORD00776,CUST03107,STORE016,2025-09-24
ORD00777,CUST03254,STORE011,2025-01-12
ORD00778,CUST04648,STORE002,2025-03-12
ORD00779,CUST00895,STORE007,2025-06-27
ORD00780,CUST02565,STORE012,2025-12-24
ORD00781,CUST03721,STORE018,2025-12-24
ORD00782,CUST02584,STORE017,2025-03-14
ORD00783,CUST00099,STORE016,2025-06-16
ORD00784,CUST02820,STORE003,2025-10-11
ORD00785,CUST03871,STORE017,2025-10-25
ORD00786,CUST02139,STORE011,2025-11-06
ORD00787,CUST04890,STORE014,2025-10-06
ORD00788,CUST02951,STORE004,2025-09-22
ORD00789,CUST04335,STORE007,2025-07-14
ORD00790,CUST00625,STORE001,2025-04-10
ORD00791,CUST00738,STORE011,2025-10-21
ORD00792,CUST00249,STORE012,2025-01-23
ORD00793,CUST04475,STORE007,2025-12-29
ORD00794,CUST00549,STORE015,2025-12-15
ORD00795,CUST04984,STORE017,2025-12-24
ORD00796,CUST04937,STORE005,2025-03-29
ORD00797,CUST00589,STORE014,2025-05-28
ORD00798,CUST03481,STORE012,2025-05-31
ORD00799,CUST03573,STORE004,2025-01-14
ORD00800,CUST03689,STORE006,2025-09-04
ORD00801,CUST04140,STORE003,2025-12-28
ORD00802,CUST00838,STORE018,2025-10-24
ORD00803,CUST03208,STORE014,2025-10-13
ORD00804,CUST01639,STORE011,2025-11-16
ORD00805,CUST04390,STORE018,2025-09-20
ORD00806,CUST02588,STORE008,2025-02-15
ORD00807,CUST02874,STORE020,2025-07-04
ORD00808,CUST03166,STORE003,2025-11-20
ORD00809,CUST02425,STORE016,2025-01-02
ORD00810,CUST02698,STORE016,2025-08-03
ORD00811,CUST03747,STORE002,2025-06-08
ORD00812,CUST00174,STORE007,2025-08-02
ORD00813,CUST00158,STORE008,2025-03-14
ORD00814,CUST01101,STORE008,2025-09-13
ORD00815,CUST04747,STORE003,2025-09-25
ORD00816,CUST04772,STORE007,2025-11-20
ORD00817,CUST03531,STORE020,2025-03-01
ORD00818,CUST01546,STORE001,2025-10-17
ORD00819,CUST03840,STORE012,2025-07-31
ORD00820,CUST04873,STORE015,2025-12-17
ORD00821,CUST03326,STORE009,2025-11-12
ORD00822,CUST02769,STORE013,2025-05-12
ORD00823,CUST03463,STORE001,2025-11-12
ORD00824,CUST03939,STORE012,2025-04-10
ORD00825,CUST03306,STORE003,2025-11-06
ORD00826,CUST00242,STORE009,2025-04-26
ORD00827,CUST04974,STORE017,2025-12-24
ORD00828,CUST02233,STORE005,2025-12-30
ORD00829,CUST02042,STORE004,2025-10-29
ORD00830,CUST03983,STORE017,2025-05-23
ORD00831,CUST03627,STORE019,2025-08-18
ORD00832,CUST01496,STORE005,2025-04-07
ORD00833,CUST02644,STORE006,2025-10-27
ORD00834,CUST04501,STORE004,2025-06-27
ORD00835,CUST00312,STORE019,2025-11-21
ORD00836,CUST00148,STORE005,2025-05-26
ORD00837,CUST04531,STORE007,2025-07-13
ORD00838,CUST03186,STORE003,2025-06-26
ORD00839,CUST02793,STORE019,2025-01-24
ORD00840,CUST03559,STORE012,2025-02-25
ORD00841,CUST03266,STORE011,2025-09-18
ORD00842,CUST01705,STORE010,2025-04-22
ORD00843,CUST00379,STORE009,2025-11-19
ORD00844,CUST00691,STORE010,2025-08-04
ORD00845,CUST01337,STORE019,2025-12-21
ORD00846,CUST01561,STORE003,2025-06-23
ORD00847,CUST04820,STORE020,2025-01-20
ORD00848,CUST04167,STORE015,2025-02-03
ORD00849,CUST04848,STORE012,2025-04-11
ORD00850,CUST01846,STORE001,2025-09-08
ORD00851,CUST03870,STORE015,2025-08-20
ORD00852,CUST02310,STORE007,2025-06-30
ORD00853,CUST00687,STORE003,2025-10-09
ORD00854,CUST01942,STORE012,2025-10-06
ORD00855,CUST03411,STORE020,2025-03-07
ORD00856,CUST01086,STORE002,2025-02-20
ORD00857,CUST00687,STORE017,2025-11-15
ORD00858,CUST02445,STORE010,2025-07-13
ORD00859,CUST01072,STORE013,2025-08-04
ORD00860,CUST02508,STORE018,2025-07-16
ORD00861,CUST03575,STORE001,2025-11-22
ORD00862,CUST02124,STORE004,2025-12-05
ORD00863,CUST03897,STORE016,2025-06-17
ORD00864,CUST04752,STORE005,2025-09-03
ORD00865,CUST02688,STORE018,2025-04-28
ORD00866,CUST00517,STORE010,2025-05-21
ORD00867,CUST04322,STORE003,2025-01-04
ORD00868,CUST00718,STORE004,2025-11-08
ORD00869,CUST02605,STORE010,2025-12-25
ORD00870,CUST04927,STORE003,2025-05-28
ORD00871,CUST01950,STORE014,2025-12-25
ORD00872,CUST03679,STORE008,2025-01-02
ORD00873,CUST00443,STORE006,2025-03-27
ORD00874,CUST00011,STORE011,2025-08-12
ORD00875,CUST02199,STORE007,2025-02-12
ORD00876,CUST04469,STORE011,2025-12-07
ORD00877,CUST04537,STORE015,2025-12-23
ORD00878,CUST04765,STORE014,2025-10-28
ORD00879,CUST01240,STORE020,2025-04-08
ORD00880,CUST04134,STORE001,2025-05-15
ORD00881,CUST02345,STORE020,2025-12-17
ORD00882,CUST01654,STORE009,2025-12-17
ORD00883,CUST03283,STORE010,2025-03-08
ORD00884,CUST04278,STORE011,2025-06-16
ORD00885,CUST04249,STORE020,2025-07-19
ORD00886,CUST03878,STORE009,2025-02-01
ORD00887,CUST01417,STORE016,2025-05-27
ORD00888,CUST04539,STORE003,2025-08-22
ORD00889,CUST01316,STORE011,2025-04-02
ORD00890,CUST03460,STORE001,2025-04-04
ORD00891,CUST01505,STORE005,2025-03-12
ORD00892,CUST00836,STORE019,2025-11-27
ORD00893,CUST01483,STORE009,2025-06-24
ORD00894,CUST03569,STORE012,2025-03-03
ORD00895,CUST03266,STORE007,2025-12-15
ORD00896,CUST02366,STORE007,2025-05-10
ORD00897,CUST03443,STORE017,2025-12-27
ORD00898,CUST02585,STORE013,2025-04-26
ORD00899,CUST01560,STORE012,2025-12-19
ORD00900,CUST02314,STORE010,2025-04-06
ORD00901,CUST00937,STORE009,2025-09-28
ORD00902,CUST01373,STORE013,2025-09-11
ORD00903,CUST00485,STORE007,2025-07-29
ORD00904,CUST03562,STORE010,2025-06-11
ORD00905,CUST01000,STORE017,2025-10-07
ORD00906,CUST00078,STORE011,2025-08-14
ORD00907,CUST02455,STORE013,2025-02-09
ORD00908,CUST00718,STORE014,2025-01-16
ORD00909,CUST00541,STORE005,2025-01-05
ORD00910,CUST00664,STORE016,2025-06-07
ORD00911,CUST00407,STORE007,2025-10-04
ORD00912,CUST00201,STORE015,2025-12-23
ORD00913,CUST02235,STORE008,2025-08-30
ORD00914,CUST04568,STORE003,2025-03-08
ORD00915,CUST00315,STORE013,2025-04-03
ORD00916,CUST03568,STORE006,2025-07-25
ORD00917,CUST04670,STORE003,2025-10-12
ORD00918,CUST02724,STORE012,2025-07-15
ORD00919,CUST03620,STORE018,2025-07-30
ORD00920,CUST04497,STORE013,2025-12-07
ORD00921,CUST01580,STORE005,2025-12-24
ORD00922,CUST02012,STORE003,2025-12-01
ORD00923,CUST00009,STORE001,2025-05-19
ORD00924,CUST02899,STORE012,2025-03-16
ORD00925,CUST03912,STORE001,2025-08-28
ORD00926,CUST02379,STORE014,2025-10-20
ORD00927,CUST04693,STORE015,2025-09-26
ORD00928,CUST02271,STORE009,2025-04-10
ORD00929,CUST01674,STORE001,2025-11-13
ORD00930,CUST01663,STORE002,2025-08-31
ORD00931,CUST02790,STORE006,2025-10-01
ORD00932,CUST03094,STORE005,2025-02-25
ORD00933,CUST01168,STORE016,2025-06-27
ORD00934,CUST00865,STORE015,2025-09-11
ORD00935,CUST01923,STORE010,2025-08-23
ORD00936,CUST04601,STORE015,2025-04-22
ORD00937,CUST02982,STORE014,2025-02-15
ORD00938,CUST00460,STORE001,2025-06-08
ORD00939,CUST00681,STORE015,2025-12-05
ORD00940,CUST02912,STORE010,2025-07-26
ORD00941,CUST00786,STORE011,2025-11-17
ORD00942,CUST04627,STORE015,2025-12-10
ORD00943,CUST01524,STORE002,2025-04-09
ORD00944,CUST03879,STORE012,2025-01-27
ORD00945,CUST00889,STORE017,2025-11-26
ORD00946,CUST01921,STORE003,2025-07-16
ORD00947,CUST04792,STORE005,2025-05-14
ORD00948,CUST02958,STORE003,2025-06-19
ORD00949,CUST00977,STORE016,2025-03-19
ORD00950,CUST01065,STORE020,2025-06-08
ORD00951,CUST01945,STORE007,2025-08-04
ORD00952,CUST03602,STORE002,2025-06-29
ORD00953,CUST04681,STORE011,2025-09-14
ORD00954,CUST00176,STORE002,2025-12-10
ORD00955,CUST03228,STORE014,2025-07-26
ORD00956,CUST02963,STORE005,2025-06-14
ORD00957,CUST01121,STORE009,2025-06-27
ORD00958,CUST01927,STORE008,2025-07-08
ORD00959,CUST04082,STORE012,2025-04-16
ORD00960,CUST04083,STORE014,2025-03-18
ORD00961,CUST03135,STORE013,2025-05-28
ORD00962,CUST00908,STORE001,2025-01-23
ORD00963,CUST00877,STORE006,2025-07-23
ORD00964,CUST01895,STORE015,2025-05-22
ORD00965,CUST01912,STORE018,2025-08-08
ORD00966,CUST01553,STORE015,2025-06-18
ORD00967,CUST03438,STORE018,2025-02-07
ORD00968,CUST02600,STORE011,2025-08-02
ORD00969,CUST02781,STORE001,2025-10-19
ORD00970,CUST02790,STORE003,2025-02-13
ORD00971,CUST02947,STORE012,2025-12-10
ORD00972,CUST03355,STORE001,2025-04-09
ORD00973,CUST02302,STORE004,2025-08-08
ORD00974,CUST01852,STORE018,2025-10-11
ORD00975,CUST01304,STORE007,2025-07-08
ORD00976,CUST04703,STORE008,2025-12-11
ORD00977,CUST04491,STORE004,2025-08-08
ORD00978,CUST02129,STORE009,2025-11-02
ORD00979,CUST02412,STORE010,2025-02-04
ORD00980,CUST03876,STORE010,2025-04-16
ORD00981,CUST00205,STORE004,2025-03-04
ORD00982,CUST03387,STORE008,2025-07-13
ORD00983,CUST02982,STORE014,2025-02-25
ORD00984,CUST00952,STORE013,2025-07-03
ORD00985,CUST03143,STORE007,2025-10-16
ORD00986,CUST01265,STORE001,2025-08-06
ORD00987,CUST03906,STORE010,2025-09-14
ORD00988,CUST00125,STORE012,2025-03-19
ORD00989,CUST04431,STORE019,2025-08-24
ORD00990,CUST04742,STORE010,2025-04-07
ORD00991,CUST01363,STORE005,2025-04-10
ORD00992,CUST03153,STORE018,2025-05-18
ORD00993,CUST01887,STORE018,2025-08-29
ORD00994,CUST03589,STORE005,2025-08-06
ORD00995,CUST02512,STORE015,2025-07-29
ORD00996,CUST00488,STORE017,2025-02-04
ORD00997,CUST02108,STORE012,2025-03-10
ORD00998,CUST04758,STORE019,2025-05-31
ORD00999,CUST01251,STORE006,2025-01-10
ORD01000,CUST03445,STORE011,2025-08-31
ORD01001,CUST01461,STORE003,2025-05-24
ORD01002,CUST00806,STORE018,2025-03-22
ORD01003,CUST01087,STORE019,2025-03-10
ORD01004,CUST02365,STORE003,2025-02-25
ORD01005,CUST00144,STORE005,2025-06-05
ORD01006,CUST01785,STORE004,2025-07-22
ORD01007,CUST04244,STORE005,2025-03-29
ORD01008,CUST01725,STORE006,2025-03-23
ORD01009,CUST00425,STORE007,2025-10-18
ORD01010,CUST04264,STORE003,2025-07-20
ORD01011,CUST04618,STORE006,2025-12-18
ORD01012,CUST00345,STORE020,2025-04-13
ORD01013,CUST01343,STORE019,2025-01-08
ORD01014,CUST02534,STORE017,2025-10-21
ORD01015,CUST00928,STORE008,2025-03-22
ORD01016,CUST00513,STORE003,2025-11-08
ORD01017,CUST04225,STORE003,2025-08-23
ORD01018,CUST04220,STORE010,2025-01-29
ORD01019,CUST01387,STORE006,2025-06-01
ORD01020,CUST01287,STORE001,2025-10-26
ORD01021,CUST00317,STORE019,2025-04-13
ORD01022,CUST04507,STORE008,2025-03-03
ORD01023,CUST01474,STORE009,2025-01-10
ORD01024,CUST01874,STORE012,2025-11-18
ORD01025,CUST03488,STORE008,2025-05-17
ORD01026,CUST04161,STORE007,2025-06-13
ORD01027,CUST02127,STORE004,2025-01-08
ORD01028,CUST02624,STORE007,2025-11-03
ORD01029,CUST01458,STORE015,2025-11-03
ORD01030,CUST03956,STORE009,2025-02-14
ORD01031,CUST00889,STORE017,2025-04-04
ORD01032,CUST01281,STORE020,2025-06-17
ORD01033,CUST04421,STORE010,2025-11-29
ORD01034,CUST02101,STORE008,2025-07-02
ORD01035,CUST01278,STORE017,2025-01-09
ORD01036,CUST02402,STORE016,2025-12-11
ORD01037,CUST03077,STORE015,2025-10-18
ORD01038,CUST01443,STORE002,2025-06-17
ORD01039,CUST03205,STORE001,2025-05-31
ORD01040,CUST02961,STORE002,2025-07-15
ORD01041,CUST02703,STORE010,2025-08-21
ORD01042,CUST00747,STORE002,2025-11-30
ORD01043,CUST02988,STORE014,2025-07-09
ORD01044,CUST01085,STORE002,2025-01-26
ORD01045,CUST03237,STORE008,2025-04-24
ORD01046,CUST00380,STORE003,2025-12-19
ORD01047,CUST01958,STORE004,2025-04-23
ORD01048,CUST00272,STORE019,2025-10-14
ORD01049,CUST01138,STORE006,2025-12-17
ORD01050,CUST01784,STORE019,2025-09-08
ORD01051,CUST02183,STORE006,2025-10-18
ORD01052,CUST00099,STORE005,2025-12-31
ORD01053,CUST01720,STORE009,2025-11-28
ORD01054,CUST01940,STORE001,2025-12-18
ORD01055,CUST04942,STORE016,2025-11-13
ORD01056,CUST01319,STORE020,2025-11-23
ORD01057,CUST01880,STORE017,2025-11-12
ORD01058,CUST00155,STORE011,2025-07-03
ORD01059,CUST02832,STORE010,2025-05-20
ORD01060,CUST03382,STORE010,2025-11-15
ORD01061,CUST03772,STORE007,2025-07-20
ORD01062,CUST04447,STORE003,2025-10-08
ORD01063,CUST01171,STORE014,2025-11-09
ORD01064,CUST00151,STORE019,2025-07-31
ORD01065,CUST04676,STORE019,2025-11-20
ORD01066,CUST02942,STORE015,2025-10-11
ORD01067,CUST04968,STORE001,2025-07-22
ORD01068,CUST03696,STORE004,2025-08-03
ORD01069,CUST02906,STORE006,2025-07-19
ORD01070,CUST01048,STORE019,2025-02-14
ORD01071,CUST00549,STORE005,2025-05-19
ORD01072,CUST01015,STORE001,2025-04-29
ORD01073,CUST03159,STORE003,2025-05-29
ORD01074,CUST02580,STORE009,2025-05-14
ORD01075,CUST03566,STORE007,2025-11-01
ORD01076,CUST00914,STORE016,2025-04-14
ORD01077,CUST04319,STORE012,2025-06-02
ORD01078,CUST02571,STORE011,2025-06-19
ORD01079,CUST01225,STORE005,2025-08-11
ORD01080,CUST00325,STORE007,2025-09-26
ORD01081,CUST04646,STORE008,2025-09-15
ORD01082,CUST03426,STORE012,2025-11-01
ORD01083,CUST04892,STORE009,2025-01-11
ORD01084,CUST04227,STORE009,2025-01-25
ORD01085,CUST01341,STORE016,2025-10-29
ORD01086,CUST02920,STORE007,2025-02-24
ORD01087,CUST02249,STORE012,2025-09-30
ORD01088,CUST02174,STORE010,2025-03-18
ORD01089,CUST02578,STORE015,2025-12-29
ORD01090,CUST02774,STORE010,2025-12-21
ORD01091,CUST02854,STORE013,2025-07-02
ORD01092,CUST00377,STORE011,2025-08-07
ORD01093,CUST00109,STORE005,2025-06-30
ORD01094,CUST04251,STORE018,2025-06-20
ORD01095,CUST01434,STORE019,2025-07-10
ORD01096,CUST02153,STORE010,2025-06-21
ORD01097,CUST04923,STORE013,2025-12-26
ORD01098,CUST01712,STORE003,2025-09-29
ORD01099,CUST03196,STORE008,2025-01-07
ORD01100,CUST01284,STORE018,2025-01-25
ORD01101,CUST00366,STORE014,2025-11-02
ORD01102,CUST02697,STORE019,2025-11-23
ORD01103,CUST04884,STORE013,2025-08-08
ORD01104,CUST00961,STORE008,2025-07-22
ORD01105,CUST03460,STORE008,2025-10-22
ORD01106,CUST04268,STORE017,2025-01-22
ORD01107,CUST02129,STORE002,2025-08-23
ORD01108,CUST00806,STORE005,2025-11-22
ORD01109,CUST02880,STORE020,2025-12-15
ORD01110,CUST03717,STORE001,2025-10-12
ORD01111,CUST03597,STORE011,2025-02-17
ORD01112,CUST04503,STORE013,2025-09-16
ORD01113,CUST03699,STORE005,2025-11-26
ORD01114,CUST03170,STORE006,2025-06-30
ORD01115,CUST04692,STORE017,2025-07-18
ORD01116,CUST02077,STORE001,2025-04-28
ORD01117,CUST02461,STORE006,2025-02-14
ORD01118,CUST04383,STORE001,2025-01-22
ORD01119,CUST03222,STORE014,2025-07-04
ORD01120,CUST04100,STORE014,2025-04-14
ORD01121,CUST00522,STORE004,2025-06-15
ORD01122,CUST02572,STORE011,2025-05-12
ORD01123,CUST01209,STORE014,2025-04-24
ORD01124,CUST01974,STORE015,2025-10-23
